,playerID,ERA+,WHIP,H9,HR9,BB9,SO9,SO_W,BIP,BIP_perc,ERA_plus,ER_lg,GR_leverage_index_avg,IPouts_relief,IPouts_start,PPF,PPF_custom,RA,RS_def_total,RpO_replacement,WAA,WAA_adj,WAR,WAR_rep,oppRpG,oppRpG_rep,pyth_exponent,pyth_exponent_rep,runs_above_avg,runs_above_avg_adj,runs_above_rep,teamRpG,waa_win_perc,waa_win_perc_rep,xRA,xRA_def_pitcher,xRA_final,xRA_sprp_adj,W,L,G,GS,CG,SV,SHO,IPouts,H,ER,HR,BB,SO,BAOpp,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,Years_Played,HoF,votedBy,IP,ERA,TimeFrame,Name,FinalYear,cluster_label
405,hermadu01,104.92307692307692,1.4106923076923077,9.492307692307692,1.3615384615384616,3.207692307692308,5.992307692307692,1.9,317.0769230769231,0.06945384615384616,106.0167947679895,48.25907692307692,1.1610538461538462,49.0,247.07692307692307,99.53846153846153,99.15738461538461,51.92307692307692,-1.2538461538461545,0.20776923076923076,1.7853,-0.22039999999999998,12.73,0.8590307692307692,4.797888461538462,5.051086923076923,1.9013076923076921,1.916076923076923,17.827999999999996,1.097,134.866,4.7458638461538465,0.4964384615384615,0.4704846153846154,52.67946153846154,0.08492307692307702,53.29446153846153,0.9661538461538461,73,78,357,180,4,56,2,3849,1285,600,160,460,874,0.2502921698480717,32.0,38,32.0,6,5489.0,107,675,69.0,40.0,101.0,12,0.0,,1283.0,4.208885424785659,1995 - 2006,Dustin Hermanson,2006,1
406,isrinja01,134.41176470588235,1.3499999999999999,7.947058823529411,0.7823529411764706,4.2,7.570588235294117,1.8993135011441649,177.7058823529412,0.03884117647058823,135.76969361286623,27.707882352941176,1.2393235294117648,121.52941176470588,56.294117647058826,96.70588235294117,97.10952941176471,26.470588235294116,20.923529411764704,0.20758823529411763,3.3756999999999997,-0.27590000000000003,12.26,0.5392117647058824,4.792848235294118,4.913664117647059,1.8992941176470586,1.9068823529411765,27.461999999999996,1.611705882352941,121.378,4.729098823529411,0.4972529411764706,0.48195882352941183,31.116705882352942,1.0508823529411764,28.086000000000002,-1.2249999999999999,51,55,724,52,3,300,1,3023,901,408,85,437,830,0.2296126401630988,43.0,53,34.0,2,4322.0,499,450,35.0,32.0,81.0,16,0.0,,1007.6666666666666,3.644062189877605,1995 - 2012,Jason Isringhausen,2012,2
407,loaizes01,104.52631578947368,1.420157894736842,10.026315789473685,1.4000000000000001,2.7578947368421054,5.5,2.2880794701986753,370.7894736842105,0.0803421052631579,106.11700564129491,55.819421052631576,0.8940157894736842,13.105263157894736,318.3157894736842,100.94736842105263,101.28031578947369,61.578947368421055,-16.400000000000002,0.21636842105263157,4.1171,-1.349,22.95,1.0621157894736841,4.901717894736842,5.433580526315789,1.9130526315789473,1.9436315789473686,34.989,1.5172105263157898,255.148,4.874917368421053,0.5026526315789474,0.44789999999999996,59.38005263157895,-1.3084736842105265,63.42047368421053,1.9446842105263158,126,114,377,333,14,1,6,6297,2352,1084,259,604,1382,0.2719389524800555,40.0,32,75.0,9,9106.0,16,1170,73.0,79.0,182.0,14,0.0,,2099.0,4.647927584564078,1995 - 2008,Esteban Loaiza,2008,-1
408,mecirji01,127.54545454545455,1.360909090909091,8.272727272727273,0.7000000000000001,3.963636363636364,7.590909090909091,2.0,140.72727272727272,0.030754545454545455,128.6394607534973,24.238454545454545,1.274590909090909,142.45454545454547,0.0,98.18181818181819,97.98527272727273,21.727272727272727,-16.236363636363638,0.22599999999999998,2.8682,-0.5111,7.88,0.501990909090909,4.976260909090909,5.18262,1.9284545454545456,1.9395454545454547,32.029,2.7068181818181816,91.723,5.046903636363637,0.5067272727272727,0.4872090909090909,27.03336363636364,-0.1322727272727273,24.639,-2.0375454545454548,29,35,474,0,0,12,0,1581,482,221,41,225,450,0.2336403296170625,28.0,19,23.0,1,2263.0,126,240,23.0,19.0,48.0,11,0.0,,527.0,3.774193548387097,1995 - 2005,Jim Mecir,2005,0
409,myersmi01,120.33333333333333,1.5093999999999999,9.286666666666667,1.0266666666666666,4.2733333333333325,6.7,1.67578125,110.06666666666666,0.02372,121.51585879255252,19.220333333333333,1.2381666666666669,107.93333333333334,0.0,105.2,106.0174,18.533333333333335,-16.8,0.21666666666666667,3.6979,-0.9491999999999999,8.07,0.35500000000000004,4.897601333333333,4.952530666666666,1.915,1.9182666666666668,39.077,2.4001333333333332,95.004,4.887425333333334,0.4993866666666667,0.49368,21.062866666666665,-0.41146666666666665,21.138466666666666,-1.5874,25,24,883,0,0,14,0,1625,525,258,58,256,429,0.2441860465116279,33.0,10,43.0,2,2385.0,195,278,26.0,15.0,61.0,13,0.0,,541.6666666666666,4.286769230769231,1995 - 2007,Mike Myers,2007,0
410,nomohi01,92.53846153846153,1.5380769230769231,9.238461538461538,1.5846153846153848,4.607692307692307,8.36923076923077,2.1123348017621146,430.46153846153845,0.09733846153846154,92.70389359602538,69.80207692307692,0.9051307692307693,3.3846153846153846,452.6923076923077,95.53846153846153,95.51707692307693,76.38461538461539,-7.538461538461538,0.20776923076923076,5.389600000000001,-1.1845,21.790000000000003,1.3530846153846154,4.920576923076923,5.26824923076923,1.906076923076923,1.9271538461538462,45.021,2.996307692307693,231.636,4.733427692307692,0.48907692307692313,0.4488307692307692,80.84030769230769,-0.25846153846153846,79.84776923076923,2.943307692307692,123,109,323,318,16,0,9,5929,1768,932,251,908,1918,0.2296998830713265,31.0,109,38.0,17,8462.0,2,993,94.0,50.0,98.0,12,0.0,,1976.3333333333333,4.244223309158374,1995 - 2008,Hideo Nomo,2008,7
411,osunaan01,101.72727272727273,1.900090909090909,11.081818181818182,1.7909090909090908,6.036363636363637,8.700000000000001,2.397129186602871,123.45454545454545,0.02787272727272727,102.98054648590697,20.408727272727273,1.1695,133.27272727272728,0.0,94.81818181818181,95.59109090909091,19.727272727272727,-12.436363636363636,0.20881818181818182,2.1585,-0.51,6.17,0.4106090909090909,5.143883636363636,4.871078181818182,1.921,1.907,18.122,1.6216363636363633,64.28399999999999,4.765482727272727,0.4692090909090909,0.48956363636363637,23.726636363636363,-0.48354545454545456,21.37472727272727,-1.801,36,29,411,0,0,21,0,1466,432,200,44,209,501,0.2276080084299262,27.0,12,17.0,5,2085.0,140,217,26.0,20.0,27.0,11,0.0,,488.6666666666667,3.683492496589359,1995 - 2005,Antonio Osuna,2005,0
412,percitr01,151.57142857142858,1.1527857142857143,6.478571428571429,1.2428571428571427,3.9,9.357142857142858,2.552287581699346,128.64285714285714,0.02809285714285714,152.4099166801096,26.123285714285714,1.7165071428571428,151.64285714285714,0.21428571428571427,99.14285714285714,98.96842857142857,19.357142857142858,28.235714285714288,0.22314285714285714,8.0712,1.485,17.09,0.5377,4.891577142857143,5.095019285714286,1.9202857142857144,1.931357142857143,86.171,5.944071428571428,167.584,4.981648571428572,0.5087642857142857,0.48915,28.583142857142857,0.7007142857142856,25.512214285714286,-2.141928571428571,35,43,703,1,0,358,0,2126,479,250,85,306,781,0.1838771593090211,25.0,32,27.0,2,2915.0,546,271,16.0,16.0,18.0,14,0.0,,708.6666666666666,3.174976481655692,1995 - 2009,Troy Percival,2009,0
413,pettian01,120.22222222222223,1.3400555555555556,9.238888888888889,0.7833333333333333,2.8,6.766666666666667,2.3743937924345295,585.5555555555555,0.13125555555555557,120.48444042053754,91.96755555555555,1.0957222222222223,3.3333333333333335,549.3333333333334,99.5,99.5068888888889,87.33333333333333,-8.0,0.21655555555555556,29.8372,-2.1215,60.67,1.8302277777777778,4.303142222222222,5.527757222222222,1.8783333333333334,1.9471666666666667,301.538,15.884333333333334,664.484,4.851952222222222,0.5576611111111112,0.43695555555555554,99.81761111111112,-1.4360555555555556,104.08544444444445,3.6725000000000003,256,153,531,521,26,0,4,9948,3448,1418,288,1031,2448,0.2573902657509704,42.0,69,55.0,11,14074.0,3,1572,108.0,82.0,362.0,18,0.0,,3316.0,3.848612786489747,1995 - 2013,Andy Pettitte,2013,3
414,powelja04,144.0,1.5053333333333334,8.875,0.7000000000000001,4.666666666666667,6.708333333333333,1.5551470588235294,140.58333333333334,0.030924999999999998,146.03503240295916,22.628333333333334,1.2018250000000001,134.75,0.0,103.5,102.74166666666667,24.583333333333332,6.108333333333333,0.20950000000000002,-2.319,-0.0378,2.61,0.4149416666666667,4.795719166666666,4.88287,1.9035,1.9087500000000002,-24.993000000000002,-2.1160833333333327,26.170999999999996,4.783156666666667,0.4991666666666667,0.490175,24.34025,0.412,22.500583333333335,-1.8466666666666667,36,23,512,0,0,22,0,1627,543,251,42,272,423,0.2502304147465438,30.0,20,21.0,1,2414.0,161,295,26.0,16.0,59.0,11,0.0,,542.3333333333334,4.165334972341733,1995 - 2005,Jay Powell,2005,0
415,radkebr01,112.0,1.26275,9.733333333333333,1.2166666666666666,1.625,5.3,3.296629213483146,689.0,0.14651666666666666,112.34605309872477,107.81691666666666,0.9308333333333333,1.1666666666666667,611.5833333333334,101.58333333333333,101.60266666666666,102.75,-3.1916666666666664,0.22591666666666665,22.1108,-1.5171999999999999,45.61,2.0856833333333333,4.4921375,5.783706666666667,1.9004166666666666,1.9706666666666666,230.459,18.2815,515.985,5.031913333333334,0.55445,0.43188333333333334,114.91891666666668,-0.603,121.95491666666668,4.261333333333334,148,139,378,377,37,0,10,7353,2643,1150,326,445,1467,0.2644057623049219,12.0,28,62.0,3,10244.0,0,1233,68.0,76.0,175.0,12,0.0,,2451.0,4.222766217870257,1995 - 2006,Brad Radke,2006,4
416,reyesal01,149.35714285714286,1.2905714285714287,7.414285714285714,1.0214285714285716,4.214285714285714,8.114285714285714,2.164102564102564,82.78571428571429,0.018107142857142856,151.87063209829384,15.062642857142858,0.9769214285714286,89.78571428571429,0.6428571428571429,99.42857142857143,100.09757142857143,13.571428571428571,4.185714285714286,0.217,2.4108,-0.9392,5.61,0.29464999999999997,4.864767857142858,5.018402142857143,1.9132142857142858,1.9222142857142859,23.895999999999997,1.6222857142857143,66.82300000000001,4.897163571428571,0.5039357142857143,0.48829285714285714,16.56457142857143,0.08000000000000006,15.278285714285715,-1.2357857142857145,23,16,384,2,0,32,0,1286,340,182,53,195,422,0.2091020910209102,14.0,13,25.0,1,1817.0,150,190,17.0,16.0,23.0,13,0.0,,428.6666666666667,3.8211508553654734,1995 - 2008,Alberto Reyes,2008,0
417,riverma01,220.6315789473684,0.9986842105263158,6.989473684210527,0.48947368421052634,1.989473684210526,8.142105263157895,4.101398601398602,189.31578947368422,0.04213157894736842,222.07966866869194,33.95742105263158,1.7729105263157894,194.78947368421052,7.894736842105263,99.47368421052632,99.50331578947369,17.894736842105264,-25.11578947368421,0.21805263157894736,32.4643,10.0915,56.27,0.7217157894736842,4.594103684210526,4.998971052631579,1.896105263157895,1.918842105263158,332.541,17.06742105263158,477.643,4.859484210526316,0.5266947368421052,0.4865526315789474,37.15015789473684,-1.181,35.3968947368421,-2.616,82,60,1115,10,0,652,0,3851,998,315,71,286,1173,0.2058156320890905,41.0,13,46.0,3,5103.0,952,340,26.0,25.0,88.0,19,1.0,,1283.6666666666667,2.208517268242015,1995 - 2013,Mariano Rivera,2013,2
418,rodrife01,122.91666666666667,1.4325833333333333,8.408333333333333,0.8666666666666667,4.483333333333333,7.391666666666667,1.8091872791519434,143.08333333333334,0.031225,124.0224046681804,22.83791666666667,1.1020999999999999,144.41666666666666,2.1666666666666665,96.41666666666667,96.87675,21.333333333333332,-13.1,0.20558333333333334,2.9667000000000003,0.10989999999999998,8.29,0.43556666666666666,4.6859525,4.816410833333333,1.8940000000000001,1.9015833333333332,30.726000000000003,2.4225833333333333,83.718,4.72048,0.5036333333333333,0.49045,26.385499999999997,-0.257,23.893833333333333,-1.94275,38,26,563,1,0,11,0,1759,526,242,50,283,512,0.2301969365426696,19.0,32,32.0,7,2544.0,167,256,20.0,21.0,35.0,11,0.0,,586.3333333333334,3.714610574189881,1995 - 2006,Felix Rodriguez,2006,0
419,schmija01,103.1875,1.442375,8.78125,0.825,4.20625,7.53125,2.2196969696969697,370.625,0.08125,103.7027831142091,60.195375,0.97276875,3.125,371.1875,100.0,100.42125,59.875,-5.7749999999999995,0.20425,16.0366,-1.2530000000000001,31.7,1.0581375,4.53015625,5.210444375,1.8825,1.9224375,146.206,8.994625,322.615,4.701364375,0.5218375,0.4508625,65.397875,-0.6043125,69.01287500000001,2.379375,130,96,323,314,20,0,9,5989,1846,878,184,792,1758,0.2356094447989789,35.0,93,52.0,11,8532.0,1,958,81.0,57.0,120.0,14,0.0,,1996.3333333333333,3.958256804140925,1995 - 2009,Jason Schmidt,2009,7
420,sturtta01,80.0909090909091,1.6942727272727274,10.872727272727273,1.8363636363636362,4.372727272727273,4.8545454545454545,1.4414414414414414,241.0909090909091,0.051281818181818185,81.49859552793443,36.06872727272727,0.7324818181818181,68.18181818181819,146.9090909090909,100.0909090909091,100.23336363636363,44.54545454545455,-15.809090909090907,0.22,-3.3958,-0.5792,4.210000000000001,0.7451272727272727,5.309462727272727,5.227214545454545,1.9394545454545453,1.9353636363636364,-35.431,-3.563909090909091,53.611000000000004,4.926808181818182,0.46619999999999995,0.4717545454545455,40.01081818181818,-1.5092727272727273,41.32445454545454,0.05845454545454542,40,44,272,84,4,3,0,2391,886,460,110,333,480,0.2703692401586817,9.0,32,41.0,4,3531.0,48,490,15.0,28.0,89.0,12,0.0,,797.0,5.19447929736512,1995 - 2008,Tanyon Sturtze,2008,0
421,suppaje01,119.65,1.4797,10.275,1.215,3.055,5.095000000000001,1.5958668197474168,439.15,0.094145,120.70225006286837,64.11225,0.874525,8.05,373.35,100.75,100.7332,72.55,15.7,0.21190000000000003,-6.3773,-1.5368,15.67,1.17861,4.9868425,5.319875,1.9146999999999998,1.9332,-69.58,-3.5573500000000005,184.766,4.8018915,0.484305,0.450955,67.804,2.17825,69.071,2.4179,140,146,448,417,16,0,5,7628,2843,1328,337,871,1390,0.2715117944799923,58.0,89,94.0,6,11139.0,16,1451,112.0,80.0,273.0,17,0.0,,2542.6666666666665,4.700576822233876,1995 - 2012,Jeff Suppan,2012,4
422,urbinug01,150.0,1.2190714285714286,7.057142857142857,1.1142857142857143,3.9214285714285713,10.721428571428572,2.6514657980456025,127.85714285714286,0.028464285714285716,151.3812601752483,24.499785714285714,1.6005142857142858,125.5,23.928571428571427,101.07142857142857,101.38164285714286,20.642857142857142,5.142857142857143,0.20985714285714288,6.3296,0.455,13.27,0.46335714285714286,4.694612142857143,4.904087857142857,1.8973571428571427,1.9095,62.437000000000005,4.396214285714286,128.876,4.774000714285714,0.50835,0.48716428571428566,26.628714285714288,0.2603571428571429,25.102642857142857,-1.5497857142857143,44,49,583,21,0,237,0,2092,539,267,86,307,814,0.2048650703154694,30.0,29,6.0,6,2918.0,408,289,19.0,18.0,27.0,11,0.0,,697.3333333333334,3.445984703632887,1995 - 2005,Ugueth Urbina,2005,0
423,villoro01,101.89473684210526,1.542,8.61578947368421,1.1368421052631579,5.2631578947368425,7.905263157894736,1.4521193092621665,187.52631578947367,0.0410421052631579,102.58305635621335,31.082526315789472,1.0254894736842106,102.73684210526316,81.6842105263158,101.15789473684211,101.86284210526316,35.0,8.563157894736841,0.21263157894736842,-5.2495,-1.4197,4.28,0.5767736842105263,4.909611578947368,5.000677368421052,1.9121578947368423,1.9173684210526316,-49.852000000000004,-2.8579473684210526,65.012,4.823113157894737,0.49171052631578954,0.4828368421052631,33.519789473684206,1.0365263157894737,32.37621052631579,-0.8601578947368421,61,65,717,93,2,8,0,3504,1115,614,136,637,925,0.2413942411777441,39.0,48,68.0,2,5193.0,168,665,54.0,42.0,102.0,15,0.0,,1168.0,4.731164383561644,1995 - 2009,Ron Villone,2009,2
424,wagnebi02,195.06666666666666,1.0330666666666668,6.086666666666667,0.86,3.2,11.926666666666668,3.986666666666667,137.86666666666667,0.030833333333333334,196.7001249696296,28.846799999999998,1.6289666666666667,180.13333333333333,0.0,100.13333333333334,99.97073333333333,17.466666666666665,17.04,0.20453333333333334,16.378500000000003,3.3437,27.66,0.5297333333333333,4.529444,4.7928880000000005,1.8833999999999997,1.8987333333333332,158.872,10.592133333333333,238.418,4.698156666666667,0.51738,0.4905333333333334,31.2556,0.7338666666666666,28.058133333333334,-2.3392666666666666,47,40,853,0,0,422,0,2709,601,232,82,300,1196,0.1815709969788519,26.0,43,33.0,1,3600.0,703,262,33.0,14.0,51.0,16,0.0,,903.0,2.3122923588039868,1995 - 2010,Billy Wagner,2010,0
425,wasdijo01,88.42857142857143,1.620142857142857,11.442857142857141,1.707142857142857,3.142857142857143,6.1571428571428575,2.0912698412698414,190.5,0.040535714285714286,89.23413513237327,30.690785714285713,0.8216928571428571,87.71428571428571,82.28571428571429,104.35714285714286,104.56671428571428,35.285714285714285,4.207142857142856,0.22335714285714284,-3.8419,-0.9637,3.42,0.5876571428571429,5.375272142857143,5.298209999999999,1.9470714285714286,1.9437142857142857,-39.43,-3.1104999999999996,51.673,5.008242142857143,0.47007142857142853,0.47295,32.268857142857144,0.19,32.46928571428571,-0.6524285714285715,39,39,328,65,2,7,0,2380,874,465,135,252,527,0.2685925015365704,34.0,18,29.0,2,3475.0,78,494,15.0,39.0,36.0,12,0.0,,793.3333333333334,5.275210084033613,1995 - 2007,John Wasdin,2007,0
426,desseel01,97.375,1.5498750000000001,10.80625,1.24375,3.14375,5.375,1.9913793103448276,249.1875,0.05398125,98.27466169540085,36.5736875,0.88885625,70.625,148.9375,101.6875,101.98875,39.25,2.8499999999999996,0.2040625,2.1883000000000004,-1.2445,11.149999999999999,0.6393625,4.8638087500000005,4.913906875,1.9010625,1.905,17.143,0.9319375000000001,121.66199999999999,4.6852075,0.4859125,0.477525,38.3271875,-0.1945,40.3214375,0.044624999999999984,52,64,441,140,2,5,1,3523,1300,579,145,348,693,0.2695417789757412,45.0,22,24.0,4,5062.0,64,628,59.0,35.0,112.0,14,0.0,,1174.3333333333333,4.437411297189895,1996 - 2010,Elmer Dessens,2010,2
427,graveda01,105.92307692307692,1.6053076923076923,10.676923076923078,1.1692307692307693,3.7615384615384615,4.638461538461538,1.5830258302583027,212.30769230769232,0.04522307692307692,106.85621320012008,30.589000000000002,1.1998692307692307,143.84615384615384,42.69230769230769,100.46153846153847,101.347,32.0,1.323076923076923,0.2093846153846154,-1.1704999999999997,-0.10190000000000002,5.92,0.5519384615384616,4.966893076923077,4.943203076923077,1.9127692307692308,1.9116923076923078,-10.767999999999997,-1.0484615384615386,62.804,4.780398461538462,0.4821846153846154,0.4841384615384615,33.263,0.6103076923076923,31.17169230769231,-1.6706923076923077,43,44,518,30,2,182,1,2425,857,364,96,271,429,0.261121267519805,48.0,27,26.0,2,3487.0,360,416,31.0,29.0,98.0,11,0.0,,808.3333333333334,4.052783505154639,1996 - 2006,Danny Graves,2006,0
428,hernali01,93.57142857142857,1.4612380952380952,10.195238095238095,1.0952380952380953,2.9714285714285715,5.5095238095238095,1.853658536585366,508.85714285714283,0.11035238095238095,93.95847694799106,71.07438095238095,0.9775,10.476190476190476,444.6666666666667,98.9047619047619,98.76928571428573,80.28571428571429,2.580952380952381,0.20152380952380952,-0.7879,-1.7927,24.67,1.2984190476190476,4.71586,5.162805714285715,1.8897142857142857,1.9155238095238094,-15.159999999999993,-0.9871904761904763,266.599,4.632205238095238,0.4944857142857143,0.44863333333333333,79.06861904761905,0.620047619047619,79.56380952380952,2.792666666666667,178,177,519,474,50,1,9,9567,3525,1572,362,1066,1976,0.2692483959670027,86.0,41,78.0,13,13816.0,17,1686,174.0,118.0,299.0,17,0.0,,3189.0,4.436500470366886,1996 - 2012,Livan Hernandez,2012,3
429,milletr02,101.33333333333333,1.7786000000000002,11.193333333333333,1.02,4.826666666666667,6.793333333333334,1.8312236286919832,106.86666666666666,0.02324,103.34138554709634,17.0302,0.9954133333333334,100.66666666666667,3.6,99.06666666666666,99.7868,17.6,-0.7400000000000002,0.20993333333333333,0.3907999999999999,-0.8055,4.58,0.33304666666666666,5.023804666666667,4.868226000000001,1.9137333333333333,1.9062666666666668,2.2560000000000007,0.05093333333333329,53.449000000000005,4.769693333333334,0.47946666666666665,0.49052666666666667,19.241333333333333,0.04479999999999999,17.750400000000003,-1.3601333333333334,18,17,694,5,0,11,0,1570,521,243,54,237,434,0.2491630798660928,28.0,22,43.0,0,2322.0,133,264,22.0,18.0,35.0,13,0.0,,523.3333333333334,4.178980891719745,1996 - 2011,Trever Miller,2011,0
430,moehlbr01,98.73333333333333,1.4762666666666666,10.473333333333333,1.1733333333333333,2.8333333333333335,4.44,1.8920704845814977,366.26666666666665,0.07933333333333333,100.05040519116761,51.712466666666664,0.8717533333333333,23.533333333333335,289.93333333333334,98.53333333333333,98.61986666666667,59.8,-13.933333333333334,0.21366666666666667,-1.2242000000000006,-1.2003,12.430000000000001,0.9896133333333333,4.901792666666666,5.36967,1.9105999999999999,1.9376666666666666,-17.357999999999993,-1.1361333333333334,144.664,4.837623333333334,0.4991733333333333,0.45038666666666666,57.64113333333333,-0.4383333333333335,58.6428,1.7232666666666667,84,107,332,252,11,1,6,4702,1834,837,199,454,859,0.2805997552019584,37.0,25,36.0,3,6844.0,40,897,58.0,42.0,159.0,14,0.0,,1567.3333333333333,4.806252658443216,1996 - 2010,Brian Moehler,2010,1
431,witasja01,108.6875,1.5768125,9.3,1.275,4.8875,8.325,1.771978021978022,140.875,0.030100000000000002,109.7503250332627,22.9643125,0.91045,76.875,60.25,97.75,97.8226875,26.8125,-14.125,0.217375,-3.2646000000000006,-0.9298000000000001,2.97,0.44721875,5.0979925,5.116633125,1.9261875,1.9275625,-36.643,-2.4105,40.812999999999995,4.897951875,0.4824,0.4795375,25.737625,0.17481250000000004,24.5223125,-0.58575,32,41,405,56,3,5,1,2194,775,377,97,364,645,0.261030650050522,29.0,40,35.0,3,3298.0,101,429,29.0,20.0,72.0,12,0.0,,731.3333333333334,4.6394712853236095,1996 - 2007,Jay Witasick,2007,0
432,wrighja01,99.66666666666667,1.5213809523809525,9.323809523809524,0.7904761904761906,4.371428571428571,5.438095238095238,1.2157464212678937,319.7142857142857,0.06897619047619047,100.15643185478572,49.536952380952386,0.9888380952380952,78.57142857142857,212.38095238095238,104.42857142857143,103.65052380952382,57.523809523809526,-10.266666666666666,0.20295238095238097,-5.7791,-2.4226,10.17,0.874352380952381,4.662229523809524,4.967648095238095,1.886095238095238,1.9033333333333333,-55.617999999999995,-2.885904761904762,131.91400000000002,4.614157142857143,0.4959523809523809,0.4656666666666667,50.700428571428574,-0.47804761904761905,54.87533333333334,0.37757142857142856,97,130,719,248,6,2,3,6110,2168,1088,200,978,1189,0.2618990094225658,73.0,87,155.0,13,9038.0,133,1208,80.0,60.0,271.0,19,0.0,,2036.6666666666667,4.80785597381342,1996 - 2014,Jamey Wright,2014,-1
433,yanes01,89.38461538461539,1.583,10.453846153846154,1.6538461538461537,3.776923076923077,6.792307692307692,2.0481481481481483,171.23076923076923,0.03666923076923077,90.21909799746487,27.562230769230766,0.9805384615384616,130.84615384615384,29.615384615384617,99.92307692307692,100.05576923076923,32.76923076923077,1.5692307692307685,0.22261538461538463,-5.5423,-1.1215,0.6599999999999999,0.5626076923076924,5.467518461538462,5.1749769230769225,1.9494615384615384,1.9357692307692307,-59.401,-4.805461538461538,19.924999999999997,4.98252076923077,0.4631692307692308,0.48185384615384613,30.352461538461537,0.259,28.199923076923078,-1.6134615384615385,33,39,472,23,0,51,0,2086,754,397,105,270,553,0.2654929577464788,27.0,52,47.0,2,3096.0,224,426,27.0,29.0,55.0,11,0.0,,695.3333333333334,5.138542665388303,1996 - 2006,Esteban Yan,2006,0
434,alfonan01,104.0909090909091,1.566727272727273,10.345454545454546,0.8818181818181817,3.7545454545454544,5.627272727272727,1.6,185.27272727272728,0.041054545454545455,104.73809472900251,26.45,1.3546636363636362,167.1818181818182,0.0,97.54545454545455,96.96890909090908,26.90909090909091,-5.70909090909091,0.20609090909090907,-0.33409999999999995,-1.403,3.6799999999999997,0.49366363636363636,4.76522,4.822874545454545,1.8989090909090907,1.9021818181818182,-2.2230000000000008,-0.317,52.748,4.728189090909091,0.49633636363636363,0.49057272727272727,29.571454545454547,-0.1756363636363637,26.706999999999997,-2.2204545454545457,35,37,592,0,0,129,0,1839,677,280,55,250,400,0.2690779014308426,45.0,13,22.0,2,2710.0,301,296,36.0,18.0,79.0,11,0.0,,613.0,4.1109298531810765,1997 - 2007,Antonio Alfonseca,2007,0
435,carpech01,120.8,1.3376,9.513333333333332,0.8266666666666667,2.533333333333333,6.406666666666666,2.7065390749601277,459.6666666666667,0.09965333333333333,121.64798372598011,71.44733333333333,0.8327866666666667,7.8,436.06666666666666,99.06666666666666,99.72133333333333,68.06666666666666,20.833333333333332,0.20913333333333334,16.2878,-1.4379,35.24,1.3592133333333334,4.519401333333334,5.338146666666666,1.883,1.9312,146.668,9.580333333333334,363.424,4.745141333333334,0.5286733333333333,0.44352,77.4542,1.9166666666666667,77.84453333333335,2.7466,144,94,350,332,33,0,15,6658,2205,927,220,627,1697,0.2487870924066343,23.0,51,85.0,3,9305.0,6,1021,75.0,48.0,223.0,15,0.0,,2219.333333333333,3.759237008110544,1997 - 2012,Chris Carpenter,2012,-1
436,escobke01,120.41666666666667,1.391,8.375,0.7083333333333334,4.141666666666667,8.325000000000001,2.144026186579378,376.1666666666667,0.08151666666666667,121.18512147628242,64.91533333333334,1.1556499999999998,62.25,314.5,100.0,100.25158333333333,62.916666666666664,7.566666666666666,0.22275,10.0405,-1.0643,24.63,1.3037333333333334,4.654334166666667,5.4383550000000005,1.9052499999999999,1.9488333333333332,102.564,8.002666666666666,276.684,4.961749166666666,0.5320333333333334,0.4558333333333333,69.89816666666667,-0.14491666666666667,71.46366666666667,1.34325,101,91,411,202,10,59,4,4521,1461,695,137,611,1310,0.2442326980942828,28.0,54,47.0,1,6483.0,132,755,33.0,39.0,125.0,12,0.0,,1507.0,4.150630391506304,1997 - 2009,Kelvim Escobar,2009,1
437,eyresc01,133.46666666666667,1.5283333333333333,9.266666666666667,1.0133333333333332,4.48,7.8,1.6174698795180722,133.13333333333333,0.028813333333333333,135.2282713585434,21.692600000000002,1.1678866666666667,96.06666666666666,33.8,100.66666666666667,100.65453333333333,22.466666666666665,3.066666666666667,0.21186666666666668,1.0436,-0.008900000000000019,7.27,0.4158733333333334,4.8435793333333335,4.951123999999999,1.907,1.9134666666666666,7.182999999999998,0.4584666666666666,72.363,4.806527333333333,0.4971466666666667,0.4862266666666667,23.843666666666664,-0.04059999999999999,22.945533333333334,-1.0622,28,30,617,32,0,4,0,1948,654,305,83,332,537,0.2513451191391238,27.0,41,15.0,0,2881.0,107,337,20.0,31.0,55.0,13,0.0,,649.3333333333334,4.22741273100616,1997 - 2009,Scott Eyre,2009,0
438,foulkke01,146.25,1.145,7.941666666666666,1.1916666666666667,2.35,7.791666666666667,3.7010309278350517,187.08333333333334,0.04024166666666667,146.98356365477107,33.939416666666666,1.33485,187.33333333333334,9.333333333333334,100.25,99.67991666666667,25.0,0.8166666666666677,0.22091666666666665,10.9105,1.516,20.76,0.6935416666666666,4.912005,5.093963333333334,1.91875,1.9286666666666665,113.03999999999999,9.166833333333335,202.633,4.933683333333334,0.5034416666666667,0.48458333333333337,36.86125,-0.0007500000000000099,34.42,-2.5775,41,37,619,8,0,191,0,2360,652,291,94,194,718,0.2164674634794156,24.0,14,44.0,2,3201.0,406,300,25.0,18.0,44.0,11,0.0,,786.6666666666666,3.329237288135593,1997 - 2008,Keith Foulke,2008,0
